season,gp_name,session_name,session_type,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,position,track_status,is_pit_lap,compound,stint,tyre_life,fresh_tyre,speed_mean,speed_max,throttle_mean,brake_mean,rpm_mean,rpm_max,drs_activations,air_temp,track_temp,humidity,wind_speed,wind_dir,pressure
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,42.0,93.912,30.045,40.669,23.198,3.0,1,False,HARD,4.0,6.0,True,205.27249357326477,303.0,67.10539845758355,0.20051413881748073,10352.984575835475,12280.0,0,24.8,26.5,71.2,0.5,206.0,1016.6
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,43.0,93.674,30.03,40.518,23.126,3.0,1,False,HARD,4.0,7.0,True,206.45736434108528,305.0,67.80103359173127,0.19896640826873385,10365.723514211886,12791.0,0,24.8,26.6,71.2,0.7,209.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,44.0,93.851,29.985,40.638,23.228,3.0,1,False,HARD,4.0,8.0,True,205.7712082262211,306.0,67.2210796915167,0.19794344473007713,10357.987146529564,12614.0,0,25.0,26.6,71.9,1.0,280.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,45.0,93.892,30.08,40.614,23.198,3.0,1,False,HARD,4.0,9.0,True,205.88174807197944,306.0,66.82519280205655,0.20308483290488433,10346.807197943444,12505.0,0,24.9,26.4,71.8,0.9,183.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,46.0,93.991,29.994,40.687,23.31,3.0,1,False,HARD,4.0,10.0,True,205.60051546391753,307.0,66.24742268041237,0.2190721649484536,10337.76030927835,12270.0,0,24.8,26.3,72.6,0.9,296.0,1016.4
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,47.0,94.863,30.478,41.174,23.211,3.0,1,False,HARD,4.0,11.0,True,203.3384223918575,310.0,65.2442748091603,0.21374045801526717,10330.964376590331,12552.0,0,24.7,26.1,73.2,0.8,203.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,48.0,94.227,30.126,40.825,23.276,3.0,1,False,HARD,4.0,12.0,True,205.36153846153846,307.0,66.29230769230769,0.32051282051282054,10326.923076923076,12929.0,0,24.7,26.2,73.7,0.5,231.0,1016.4
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,49.0,94.407,30.108,40.924,23.375,3.0,1,False,HARD,4.0,13.0,True,204.94387755102042,308.0,65.34693877551021,0.2193877551020408,10438.206632653062,12712.0,0,24.7,26.1,74.3,0.9,187.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,50.0,94.745,30.312,41.11,23.323,3.0,1,False,HARD,4.0,14.0,True,203.84398976982098,312.0,65.45268542199489,0.21739130434782608,10412.928388746803,12918.0,0,24.6,26.2,74.0,0.8,231.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,51.0,94.841,30.337,41.219,23.285,3.0,1,False,HARD,4.0,15.0,True,204.02046035805625,309.0,65.54987212276215,0.21994884910485935,10286.976982097187,12572.0,34,24.7,26.3,74.2,0.9,260.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,52.0,94.881,30.098,40.631,24.152,3.0,1,False,HARD,4.0,16.0,True,203.73469387755102,304.0,67.11989795918367,0.21173469387755103,10338.982142857143,12445.0,0,24.7,26.5,74.2,0.7,195.0,1016.5
2020,Bahrain Grand Prix,Race,Race,PER,Racing Point,53.0,98.09,31.689,42.242,24.159,3.0,1,False,HARD,4.0,17.0,True,196.93103448275863,281.0,68.80541871921183,0.19950738916256158,10388.935960591132,12662.0,0,24.7,26.2,74.7,0.7,198.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,1.0,160.113,,77.55,42.386,11.0,15,True,HARD,1.0,1.0,True,117.87708649468892,284.0,28.895295902883156,0.15326251896813353,7890.163884673748,12091.0,659,25.4,28.6,65.9,0.6,294.0,1015.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,4.0,138.031,38.453,67.564,32.014,8.0,4,False,MEDIUM,2.0,5.0,False,140.27240773286468,255.0,43.701230228471005,0.28646748681898065,9137.45518453427,12036.0,569,25.1,27.2,72.3,0.8,357.0,1015.9
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,6.0,138.696,40.907,61.283,36.506,7.0,4,False,MEDIUM,2.0,7.0,False,139.95263157894738,266.0,43.27894736842105,0.3017543859649123,9095.88947368421,11932.0,570,25.0,27.3,73.8,0.8,329.0,1015.9
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,7.0,137.543,42.46,59.623,35.46,7.0,4,False,MEDIUM,2.0,8.0,False,140.74159292035398,259.0,40.06725663716814,0.23893805309734514,9072.559292035397,11926.0,565,25.0,27.2,73.7,0.8,318.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,9.0,97.425,30.957,42.584,23.884,7.0,1,False,MEDIUM,2.0,10.0,False,199.07673267326732,319.0,65.5940594059406,0.22524752475247525,10012.626237623763,12021.0,404,25.0,27.3,72.8,1.1,294.0,1015.9
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,10.0,97.03,30.82,42.24,23.97,7.0,1,False,MEDIUM,2.0,11.0,False,199.32,312.0,66.1675,0.225,9892.34,12119.0,399,25.0,27.3,72.7,0.8,300.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,11.0,97.009,30.709,41.974,24.326,7.0,1,False,MEDIUM,2.0,12.0,False,199.22388059701493,310.0,67.18159203980099,0.22139303482587064,9910.970149253732,11976.0,37,25.1,27.3,72.3,0.0,352.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,12.0,99.949,31.626,44.087,24.236,9.0,1,False,MEDIUM,2.0,13.0,False,193.49271844660194,308.0,64.67718446601941,0.22572815533980584,9611.803398058253,12178.0,75,25.0,27.1,72.5,1.1,269.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,13.0,98.543,31.325,42.986,24.232,10.0,12,False,MEDIUM,2.0,14.0,False,198.15949367088606,307.0,65.31645569620254,0.23291139240506328,9907.237974683545,12000.0,72,25.0,27.2,72.0,0.7,65.0,1016.1
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,14.0,97.471,30.894,42.472,24.105,10.0,1,False,MEDIUM,2.0,15.0,False,198.5483870967742,309.0,67.27791563275434,0.2109181141439206,9892.523573200993,12167.0,0,25.0,27.2,71.4,1.1,14.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,15.0,97.516,30.858,42.511,24.147,10.0,1,False,MEDIUM,2.0,16.0,False,198.16584158415841,308.0,67.24752475247524,0.21782178217821782,9966.091584158416,12050.0,0,25.0,27.0,71.3,0.6,0.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,16.0,97.123,30.767,42.25,24.106,10.0,1,False,MEDIUM,2.0,17.0,False,199.16417910447763,306.0,67.56467661691542,0.17661691542288557,10016.606965174129,12004.0,0,25.0,26.9,71.0,0.8,94.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,17.0,97.21,30.856,42.259,24.095,9.0,1,False,MEDIUM,2.0,18.0,False,199.07444168734492,306.0,68.19354838709677,0.21588089330024815,9989.657568238214,12087.0,0,25.0,27.2,70.8,1.1,273.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,18.0,97.078,30.742,42.152,24.184,8.0,1,False,MEDIUM,2.0,19.0,False,199.33665835411472,306.0,68.34164588528678,0.19950124688279303,9967.269326683292,12034.0,0,25.0,27.1,70.3,0.5,201.0,1016.0
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,19.0,97.066,30.74,42.111,24.215,7.0,1,False,MEDIUM,2.0,20.0,False,199.1439205955335,307.0,68.17369727047146,0.20347394540942929,9959.975186104219,12028.0,0,25.0,27.1,70.2,0.0,164.0,1016.1
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,20.0,97.377,30.95,42.203,24.224,6.0,1,False,MEDIUM,2.0,21.0,False,198.425,306.0,67.5375,0.2,9991.0175,12011.0,0,25.0,27.2,69.9,0.8,183.0,1016.1
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,21.0,97.756,31.042,42.468,24.246,6.0,1,False,MEDIUM,2.0,22.0,False,198.25806451612902,306.0,67.17369727047146,0.20099255583126552,9925.511166253102,12039.0,0,25.1,27.1,69.7,0.6,182.0,1016.1
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,22.0,98.559,31.542,42.663,24.354,6.0,1,False,MEDIUM,2.0,23.0,False,196.48522167487684,307.0,65.23891625615764,0.229064039408867,9899.889162561576,12350.0,39,25.0,26.7,70.2,0.7,0.0,1016.2
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,23.0,100.792,31.185,42.647,26.96,7.0,1,True,MEDIUM,2.0,24.0,False,191.74580335731414,309.0,64.7841726618705,0.23261390887290168,9850.100719424461,12457.0,0,25.0,26.8,70.0,0.8,179.0,1016.2
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,24.0,115.223,51.641,40.299,23.283,12.0,1,True,HARD,3.0,1.0,True,168.69620253164558,292.0,65.22573839662448,0.22573839662447256,9431.67088607595,12117.0,0,24.9,26.7,70.3,1.0,202.0,1016.2
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,25.0,95.38,30.224,41.64,23.516,11.0,1,False,HARD,3.0,2.0,True,202.66666666666666,311.0,68.4419191919192,0.21464646464646464,9941.212121212122,12031.0,35,24.9,26.6,71.0,0.9,0.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,26.0,95.612,30.311,41.737,23.564,10.0,1,False,HARD,3.0,3.0,True,202.2550505050505,303.0,69.20202020202021,0.19696969696969696,10076.871212121212,12005.0,0,24.9,26.4,72.3,0.6,169.0,1016.2
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,27.0,95.117,30.333,41.247,23.537,10.0,1,False,HARD,3.0,4.0,True,203.65569620253166,309.0,69.71898734177215,0.2,10123.554430379747,11957.0,0,24.9,26.5,72.9,0.6,188.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,28.0,95.377,30.502,41.326,23.549,10.0,1,False,HARD,3.0,5.0,True,203.08883248730965,308.0,69.06091370558376,0.20812182741116753,10071.05076142132,12018.0,0,24.7,26.4,74.0,0.7,284.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,29.0,95.287,30.41,41.213,23.664,10.0,1,False,HARD,3.0,6.0,True,203.21628498727736,307.0,69.3791348600509,0.21119592875318066,10149.279898218829,12085.0,0,24.7,26.4,74.3,0.7,237.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,30.0,95.412,30.423,41.298,23.691,10.0,1,False,HARD,3.0,7.0,True,202.84050632911394,308.0,69.71645569620253,0.20253164556962025,10097.040506329115,11946.0,0,24.6,26.4,74.3,0.6,200.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,31.0,95.658,30.432,41.464,23.762,10.0,1,False,HARD,3.0,8.0,True,202.24242424242425,308.0,69.90656565656566,0.21212121212121213,10088.969696969696,12131.0,0,24.7,26.5,73.9,0.6,194.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,32.0,96.98,31.141,41.917,23.922,11.0,1,False,HARD,3.0,9.0,True,199.30099502487562,307.0,66.97512437810946,0.21393034825870647,9889.490049751244,12021.0,38,24.6,26.4,73.5,0.5,0.0,1016.3
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,33.0,96.048,30.534,41.454,24.06,11.0,1,False,HARD,3.0,10.0,True,201.06313131313132,308.0,69.22474747474747,0.20202020202020202,10027.800505050505,12287.0,0,24.5,26.4,72.8,0.4,183.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,34.0,96.233,30.646,41.654,23.933,11.0,1,False,HARD,3.0,11.0,True,201.468671679198,307.0,68.74436090225564,0.20551378446115287,10020.067669172933,11948.0,0,24.5,26.5,72.5,0.5,197.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,35.0,96.055,30.519,41.581,23.955,10.0,1,False,HARD,3.0,12.0,True,201.73934837092733,307.0,69.66165413533835,0.19799498746867167,10000.235588972431,12170.0,0,24.6,26.3,71.6,0.5,244.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,36.0,96.241,30.704,41.577,23.96,10.0,1,False,HARD,3.0,13.0,True,201.33834586466165,306.0,69.65914786967419,0.19548872180451127,10008.045112781954,12094.0,0,24.6,26.4,71.2,0.8,279.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,37.0,96.4,30.717,41.704,23.979,9.0,1,False,HARD,3.0,14.0,True,200.94,305.0,69.3375,0.2025,10001.3325,12078.0,0,24.6,26.4,71.3,0.6,205.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,38.0,96.304,30.655,41.676,23.973,9.0,1,False,HARD,3.0,15.0,True,201.140350877193,305.0,69.54887218045113,0.20050125313283207,10005.598997493735,12026.0,0,24.7,26.5,71.0,0.4,247.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,39.0,96.786,30.859,41.824,24.103,8.0,1,False,HARD,3.0,16.0,True,199.6608040201005,304.0,68.28391959798995,0.20854271356783918,9990.293969849246,12018.0,0,24.8,26.5,71.0,0.9,191.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,40.0,100.296,30.734,42.589,26.973,8.0,1,True,HARD,3.0,17.0,True,192.24819277108435,305.0,65.3855421686747,0.23373493975903614,9767.183132530121,12464.0,0,24.7,26.5,71.1,0.6,204.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,41.0,115.192,51.463,40.431,23.298,12.0,1,True,HARD,4.0,2.0,False,168.35490605427975,294.0,65.68893528183716,0.21085594989561587,9382.231732776618,12070.0,0,24.8,26.5,71.1,0.0,0.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,42.0,94.039,30.073,40.827,23.139,11.0,1,False,HARD,4.0,3.0,False,205.66323907455012,309.0,69.80205655526993,0.20822622107969152,10015.182519280206,12078.0,34,24.8,26.6,71.2,0.7,209.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,43.0,93.696,30.151,40.331,23.214,11.0,1,False,HARD,4.0,4.0,False,206.77002583979328,295.0,72.11369509043928,0.19121447028423771,10145.364341085271,12017.0,0,24.9,26.6,71.4,0.8,250.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,44.0,93.625,29.998,40.372,23.255,11.0,1,False,HARD,4.0,5.0,False,206.74418604651163,304.0,71.66666666666667,0.17054263565891473,10138.540051679587,12049.0,0,24.9,26.4,71.8,0.9,183.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,45.0,93.633,30.069,40.378,23.186,11.0,1,False,HARD,4.0,6.0,False,206.51030927835052,304.0,71.88659793814433,0.19072164948453607,10200.497422680412,12085.0,0,24.9,26.4,72.3,0.6,242.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,46.0,93.729,30.046,40.438,23.245,11.0,1,False,HARD,4.0,7.0,False,206.76030927835052,306.0,71.97164948453609,0.1958762886597938,10195.657216494845,12222.0,0,24.7,26.1,73.2,0.8,203.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,47.0,94.182,30.048,40.803,23.331,11.0,1,False,HARD,4.0,8.0,False,205.6452442159383,304.0,71.20051413881748,0.19794344473007713,10165.760925449871,12138.0,0,24.7,26.3,73.5,1.2,225.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,48.0,94.15,30.103,40.576,23.471,11.0,1,False,HARD,4.0,9.0,False,205.49487179487178,305.0,71.08461538461539,0.18974358974358974,10162.866666666667,11950.0,0,24.7,26.2,74.0,0.6,0.0,1016.6
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,49.0,94.129,30.116,40.553,23.46,11.0,1,False,HARD,4.0,10.0,False,206.0076726342711,304.0,71.76726342710998,0.30434782608695654,10123.35294117647,12139.0,0,24.6,26.2,74.0,0.8,231.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,50.0,96.219,30.472,42.157,23.59,11.0,1,False,HARD,4.0,11.0,False,201.6818181818182,305.0,69.16414141414141,0.20959595959595959,10058.073232323231,11972.0,0,24.7,26.3,74.1,1.0,294.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,51.0,94.671,30.324,40.87,23.477,11.0,1,False,HARD,4.0,12.0,False,204.71099744245524,305.0,70.29923273657289,0.19948849104859334,10124.386189258312,11897.0,0,24.7,26.5,74.2,0.7,195.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,52.0,94.889,30.354,40.93,23.605,11.0,1,False,HARD,4.0,13.0,False,204.17602040816325,305.0,69.91071428571429,0.20153061224489796,10069.413265306122,12061.0,0,24.7,26.4,74.3,0.7,225.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,53.0,97.077,30.383,42.973,23.721,11.0,1,False,HARD,4.0,14.0,False,199.60847880299252,305.0,65.11471321695761,0.22194513715710723,9901.067331670823,12050.0,34,24.6,26.1,75.0,0.6,299.0,1016.5
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,54.0,127.443,36.991,56.912,33.54,10.0,124,False,HARD,4.0,15.0,False,151.9277566539924,309.0,39.865019011406844,0.3269961977186312,8997.998098859316,12013.0,460,24.6,26.3,74.9,0.6,202.0,1016.4
2020,Bahrain Grand Prix,Race,Race,LEC,Ferrari,55.0,141.804,41.047,60.878,39.879,10.0,4,False,HARD,4.0,16.0,False,136.4819897084048,259.0,32.4082332761578,0.20240137221269297,8419.746140651801,11829.0,583,24.6,26.4,74.9,0.7,319.0,1016.4
2020,Bahrain Grand Prix,Race,Race,STR,Racing Point,1.0,165.807,,,44.806,13.0,15,True,MEDIUM,1.0,4.0,False,113.0922401171303,277.0,21.70424597364568,0.19912152269399708,8074.095168374817,12786.0,683,25.4,28.6,65.9,0.6,294.0,1015.4
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,1.0,169.8,,80.969,46.838,15.0,15,True,MEDIUM,1.0,1.0,True,111.90701001430615,280.0,16.05436337625179,0.13590844062947066,8012.181688125894,12289.0,699,25.4,28.6,65.9,0.6,294.0,1015.4
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,4.0,146.852,66.524,51.876,28.452,18.0,4,True,HARD,3.0,1.0,True,131.93046357615893,289.0,41.996688741721854,0.31456953642384106,8591.69536423841,12277.0,604,25.1,27.2,72.3,0.8,357.0,1015.9
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,5.0,142.898,33.62,68.045,41.233,18.0,4,False,HARD,3.0,2.0,True,135.68813559322035,295.0,30.298305084745763,0.3338983050847458,8478.133898305085,12134.0,590,25.0,27.3,73.7,1.1,318.0,1015.9
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,6.0,136.727,40.078,59.704,36.945,18.0,4,False,HARD,3.0,3.0,True,142.31138790035587,253.0,32.59786476868327,0.34341637010676157,8984.654804270464,11817.0,562,25.0,27.3,73.8,0.8,329.0,1015.9
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,7.0,141.154,43.329,57.549,40.276,18.0,4,False,HARD,3.0,4.0,True,137.59310344827585,256.0,32.546551724137935,0.253448275862069,9031.972413793104,12096.0,580,25.0,27.2,73.7,0.8,318.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,8.0,135.889,45.231,56.914,33.744,18.0,41,False,HARD,3.0,5.0,True,142.825,293.0,34.080357142857146,0.30892857142857144,9093.880357142858,12436.0,560,24.9,27.3,73.1,0.6,319.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,9.0,99.638,31.301,43.913,24.424,18.0,1,False,HARD,3.0,6.0,True,194.45762711864407,321.0,56.88135593220339,0.2711864406779661,10211.61985472155,12666.0,413,25.0,27.3,72.8,1.1,294.0,1015.9
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,10.0,99.126,31.188,43.55,24.388,18.0,1,False,HARD,3.0,7.0,True,194.66748166259168,316.0,56.183374083129586,0.2273838630806846,10127.657701711492,12095.0,408,25.0,27.3,72.7,0.8,300.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,11.0,98.449,31.103,43.044,24.302,18.0,1,False,HARD,3.0,8.0,True,196.45945945945945,314.0,54.302211302211305,0.21867321867321868,10194.43488943489,12475.0,36,25.1,27.3,72.3,0.0,352.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,12.0,98.275,30.895,43.423,23.957,17.0,1,False,HARD,3.0,9.0,True,197.24384236453201,316.0,56.85221674876847,0.22413793103448276,10047.433497536946,12381.0,0,25.0,27.1,72.5,1.1,269.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,13.0,97.987,30.836,42.693,24.458,17.0,12,False,HARD,3.0,10.0,True,196.83163265306123,312.0,57.53061224489796,0.22193877551020408,10184.823979591836,12051.0,0,25.0,27.2,72.0,0.7,65.0,1016.1
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,14.0,98.278,30.851,42.723,24.704,17.0,1,False,HARD,3.0,11.0,True,197.61670761670763,313.0,58.15970515970516,0.20638820638820637,10250.113022113022,12050.0,0,25.0,27.2,71.4,1.1,14.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,15.0,98.545,30.897,43.137,24.511,17.0,1,False,HARD,3.0,12.0,True,196.60049019607843,312.0,57.38970588235294,0.21568627450980393,10173.208333333334,12000.0,0,24.9,27.0,71.3,0.8,242.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,16.0,98.608,31.075,42.943,24.59,17.0,1,False,HARD,3.0,13.0,True,196.43627450980392,310.0,57.625,0.2181372549019608,10239.357843137255,12159.0,0,25.0,26.9,71.0,0.8,94.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,17.0,98.393,30.983,42.978,24.432,16.0,1,False,HARD,3.0,14.0,True,196.47911547911548,312.0,58.21621621621622,0.1941031941031941,10133.417690417691,12115.0,0,25.0,27.2,70.8,1.1,273.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,18.0,98.444,30.922,42.905,24.617,13.0,1,False,HARD,3.0,15.0,True,196.46683046683046,312.0,57.221130221130224,0.20393120393120392,10173.847665847667,12086.0,0,25.0,27.1,70.3,0.5,201.0,1016.0
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,19.0,100.018,31.171,44.07,24.777,15.0,1,False,HARD,3.0,16.0,True,193.41686746987952,311.0,55.71325301204819,0.21927710843373494,10078.289156626506,12162.0,27,25.0,27.1,70.2,0.0,164.0,1016.1
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,20.0,99.32,30.879,43.73,24.711,14.0,1,False,HARD,3.0,17.0,True,195.01225490196077,332.0,55.39950980392157,0.20098039215686275,10140.28431372549,11969.0,24,25.0,27.2,69.9,0.8,183.0,1016.1
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,21.0,98.558,31.19,42.97,24.398,12.0,1,False,HARD,3.0,18.0,True,197.23341523341523,312.0,58.235872235872236,0.20147420147420148,10145.110565110564,11988.0,0,25.1,27.1,69.7,0.6,182.0,1016.1
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,22.0,98.035,31.01,42.58,24.445,12.0,1,False,HARD,3.0,19.0,True,198.50742574257427,306.0,59.913366336633665,0.19306930693069307,10318.148514851486,12238.0,0,25.0,26.7,70.2,0.7,0.0,1016.2
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,23.0,97.713,30.987,42.46,24.266,12.0,1,False,HARD,3.0,20.0,True,198.61633663366337,307.0,60.1509900990099,0.19306930693069307,10164.069306930693,12017.0,0,24.9,26.7,70.1,1.2,246.0,1016.2
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,24.0,97.835,31.221,42.375,24.239,11.0,1,False,HARD,3.0,21.0,True,198.24069478908189,307.0,59.26302729528536,0.20099255583126552,10133.709677419354,12006.0,0,24.9,26.7,70.3,1.0,202.0,1016.2
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,25.0,98.819,31.248,43.294,24.277,12.0,1,False,HARD,3.0,22.0,True,196.6,306.0,58.47317073170732,0.2048780487804878,10073.99268292683,12004.0,0,24.9,26.6,71.0,0.9,0.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,26.0,98.118,31.282,42.507,24.329,11.0,1,False,HARD,3.0,23.0,True,197.89901477832512,310.0,59.77339901477833,0.2019704433497537,10139.716748768473,12228.0,0,24.9,26.4,72.3,0.6,169.0,1016.2
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,27.0,102.014,31.303,43.554,27.157,14.0,1,True,HARD,3.0,24.0,True,189.84633569739952,306.0,57.56737588652482,0.24349881796690306,10047.522458628842,12292.0,34,24.9,26.5,72.9,0.6,188.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,28.0,118.458,53.176,41.507,23.775,18.0,1,True,HARD,4.0,3.0,False,164.16973415132924,290.0,62.333333333333336,0.23721881390593047,9688.171779141105,12069.0,0,24.7,26.4,74.0,0.7,284.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,29.0,95.241,30.419,41.222,23.6,18.0,1,False,HARD,4.0,4.0,False,203.56091370558374,305.0,65.31472081218274,0.19796954314720813,10306.89847715736,11945.0,0,24.7,26.4,74.4,1.2,258.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,30.0,97.852,30.378,43.618,23.856,18.0,1,False,HARD,4.0,5.0,False,198.51231527093597,305.0,58.81773399014779,0.21182266009852216,10198.421182266009,12040.0,34,24.6,26.5,74.1,1.0,202.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,31.0,95.632,30.384,41.426,23.822,18.0,1,False,HARD,4.0,6.0,False,203.42317380352645,311.0,64.77078085642317,0.20906801007556675,10282.909319899245,11987.0,0,24.7,26.5,73.9,0.6,194.0,1016.4
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,32.0,96.061,30.607,41.555,23.899,18.0,1,False,HARD,4.0,7.0,False,202.2020202020202,308.0,63.936868686868685,0.21212121212121213,10295.429292929293,12230.0,0,24.6,26.4,73.3,0.6,225.0,1016.3
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,33.0,97.809,31.992,41.869,23.948,18.0,1,False,HARD,4.0,8.0,False,198.02970297029702,307.0,60.007425742574256,0.2301980198019802,10158.336633663366,12173.0,0,24.5,26.4,72.8,0.4,183.0,1016.4
2020,Bahrain Grand Prix,Race,Race,MAG,Haas F1 Team,34.0,95.733,30.57,41.333,23.83,17.0,1,False,HARD,4.0,9.0,False,202.7035175879397,306.0,65.80402010050251,0.19597989949748743,10327.226130653265,12006.0,0,24.5,26.3,72.0,0.6,232.0,1016.4
